timestamp,TP9,AF7,AF8,TP10,Right AUX
1508277458233.0425,0.48828125,28.80859375,-5.859375,10.7421875,68.84765625
1508277458236.9487,11.23046875,35.64453125,-10.7421875,18.06640625,49.8046875
1508277458240.855,29.296875,37.59765625,0.9765625,25.390625,3.90625
1508277458244.7612,13.18359375,31.73828125,3.90625,23.92578125,-8.7890625
1508277458248.6675,-7.8125,29.296875,-7.32421875,7.32421875,19.04296875
1508277458252.5737,7.32421875,28.3203125,-15.13671875,1.46484375,-13.18359375
1508277458256.48,21.484375,24.4140625,0.0,6.8359375,-31.25
1508277458260.3862,10.7421875,24.4140625,11.23046875,20.01953125,12.20703125
1508277458264.2925,4.39453125,27.34375,-5.37109375,21.97265625,-18.5546875
1508277458268.1987,14.6484375,27.34375,-4.8828125,17.578125,-44.43359375
1508277458272.105,29.296875,28.80859375,10.7421875,27.83203125,-25.87890625
1508277458289.1965,22.4609375,30.76171875,9.765625,30.76171875,-17.578125
1508277458293.1028,2.44140625,26.3671875,6.8359375,15.625,13.18359375
1508277458297.009,-6.34765625,23.92578125,6.34765625,3.41796875,-2.9296875
1508277458300.9153,6.34765625,20.99609375,11.23046875,16.6015625,7.8125
1508277458304.8215,4.39453125,18.5546875,12.20703125,18.5546875,18.5546875
1508277458308.7278,-3.90625,24.4140625,-6.34765625,5.859375,-25.87890625
1508277458312.634,-6.34765625,26.3671875,-3.90625,1.953125,-0.9765625
1508277458316.5403,6.34765625,22.94921875,13.671875,25.390625,30.2734375
1508277458320.4465,4.39453125,20.99609375,10.7421875,40.0390625,47.36328125
1508277458324.3528,1.953125,17.08984375,14.16015625,23.4375,98.14453125
1508277458328.259,11.23046875,18.06640625,15.625,20.5078125,51.7578125
1508277458332.1653,-0.48828125,20.01953125,13.671875,16.6015625,8.30078125
1508277458334.208,-2.44140625,21.484375,16.11328125,22.4609375,58.10546875
1508277458338.1143,-2.9296875,23.4375,8.7890625,29.78515625,55.17578125
1508277458342.0205,-27.83203125,21.97265625,2.9296875,17.08984375,43.45703125
1508277458345.9268,-12.20703125,26.85546875,2.44140625,22.4609375,27.83203125
1508277458349.833,15.625,29.78515625,4.8828125,38.57421875,28.80859375
1508277458353.7393,-8.30078125,24.90234375,2.44140625,30.2734375,39.55078125
1508277458357.6455,-27.34375,23.4375,-0.9765625,15.625,53.7109375
1508277458361.5518,-21.484375,20.01953125,3.90625,25.87890625,64.453125
1508277458365.458,-12.20703125,26.85546875,1.953125,27.83203125,27.34375
1508277458369.3643,-1.953125,29.296875,-4.8828125,23.4375,5.859375
1508277458373.2705,12.6953125,23.92578125,16.6015625,44.43359375,-17.08984375
1508277458377.1768,7.8125,29.296875,33.203125,62.01171875,-19.04296875
1508277458379.2676,0.9765625,30.2734375,28.3203125,42.48046875,-25.87890625
1508277458383.1738,-9.765625,33.203125,22.94921875,23.4375,-35.64453125
1508277458387.08,-25.87890625,39.0625,19.53125,18.06640625,5.859375
1508277458390.9863,-41.015625,38.57421875,13.18359375,11.71875,17.578125
1508277458394.8926,-44.43359375,38.57421875,2.9296875,8.7890625,16.6015625
1508277458398.7988,-20.01953125,46.875,-2.44140625,12.20703125,11.23046875
1508277458402.705,-12.6953125,44.43359375,3.90625,6.8359375,15.625
1508277458406.6113,-37.109375,41.50390625,5.37109375,1.46484375,36.62109375
1508277458410.5176,-39.55078125,43.9453125,-8.30078125,10.7421875,27.83203125
1508277458414.4238,-18.06640625,41.9921875,-2.44140625,16.6015625,13.671875
1508277458418.33,-10.7421875,41.015625,20.01953125,16.6015625,-0.9765625
1508277458422.2363,-29.296875,37.59765625,19.53125,7.8125,-7.8125
1508277458424.3162,-34.1796875,41.9921875,17.08984375,9.765625,29.296875
1508277458428.2224,-17.578125,48.828125,19.04296875,21.97265625,36.1328125
1508277458432.1287,-15.13671875,44.921875,15.625,29.78515625,24.90234375
1508277458436.035,-20.99609375,44.921875,8.30078125,22.4609375,9.27734375
1508277458439.9412,-24.90234375,45.41015625,7.32421875,18.06640625,-13.671875
1508277458443.8474,-1.953125,45.8984375,11.23046875,23.92578125,-11.23046875
1508277458447.7537,4.8828125,45.8984375,11.71875,23.92578125,-7.8125
1508277458451.66,-4.39453125,43.45703125,-1.46484375,26.3671875,-27.83203125
1508277458455.5662,-15.625,43.9453125,-12.20703125,16.6015625,-55.17578125
1508277458459.4724,-16.6015625,41.9921875,-10.7421875,20.01953125,-16.11328125
1508277458463.3787,-11.71875,38.57421875,-6.34765625,35.64453125,34.1796875
1508277458467.285,-3.41796875,39.55078125,-10.25390625,31.25,-6.34765625
1508277458469.3484,-1.46484375,42.48046875,-8.7890625,21.97265625,-44.921875
1508277458473.2546,-11.23046875,43.9453125,-4.39453125,30.76171875,-45.41015625
1508277458477.161,-0.9765625,40.0390625,-4.8828125,43.9453125,-17.08984375
1508277458481.0671,-0.9765625,38.0859375,-11.23046875,36.1328125,-18.06640625
1508277458484.9734,-11.71875,40.0390625,-20.5078125,21.484375,-31.25
1508277458488.8796,-20.5078125,40.0390625,-15.13671875,19.04296875,-66.89453125
1508277458492.786,-17.08984375,35.64453125,-5.859375,37.59765625,-59.5703125
1508277458496.6921,-22.94921875,26.3671875,-14.6484375,44.43359375,-2.44140625
1508277458500.5984,-11.23046875,27.34375,-23.92578125,35.64453125,-27.34375
1508277458504.5046,1.46484375,37.59765625,-11.23046875,31.25,-40.0390625
1508277458508.411,4.39453125,37.109375,-5.859375,40.52734375,-9.27734375
1508277458512.3171,4.8828125,27.83203125,-1.953125,46.38671875,7.8125
1508277458513.8813,-6.8359375,26.85546875,-5.37109375,44.921875,-8.7890625
1508277458517.7876,-18.5546875,22.4609375,-2.44140625,36.1328125,-3.41796875
1508277458521.6938,-20.01953125,15.13671875,-2.9296875,36.62109375,-14.6484375
1508277458525.6,-8.7890625,23.4375,-3.90625,51.26953125,-18.06640625
1508277458529.5063,-5.859375,31.73828125,1.46484375,46.38671875,-8.30078125
1508277458533.4126,-1.953125,32.2265625,-3.90625,33.69140625,-21.484375
1508277458537.3188,3.41796875,29.78515625,2.44140625,40.0390625,10.25390625
1508277458541.225,4.39453125,27.34375,6.8359375,54.19921875,1.953125
1508277458545.1313,0.0,23.4375,12.20703125,46.875,-47.8515625
1508277458549.0376,-12.20703125,19.04296875,17.08984375,42.48046875,-13.671875
1508277458552.9438,-11.23046875,25.390625,3.90625,37.109375,35.15625
1508277458556.85,17.08984375,31.25,-3.90625,42.96875,15.13671875
1508277458558.9326,8.7890625,27.34375,-0.48828125,53.7109375,3.90625
1508277458562.8389,-2.9296875,30.2734375,-6.8359375,56.640625,29.296875
1508277458566.745,-11.71875,27.83203125,-16.6015625,49.8046875,28.3203125
1508277458570.6514,-20.01953125,21.97265625,-3.41796875,47.8515625,19.04296875
1508277458574.5576,-3.41796875,23.4375,4.8828125,58.10546875,37.109375
1508277458578.4639,-6.34765625,22.94921875,-3.90625,59.08203125,42.48046875
1508277458582.37,-6.8359375,29.78515625,-20.01953125,52.734375,9.765625
1508277458586.2764,6.34765625,32.71484375,-15.625,43.9453125,-24.4140625
1508277458590.1826,2.44140625,22.4609375,13.671875,56.640625,44.43359375
1508277458594.0889,-7.32421875,20.01953125,5.37109375,65.91796875,34.1796875
1508277458597.995,-11.71875,22.94921875,-5.859375,46.875,-17.578125
1508277458601.9014,-14.16015625,24.90234375,5.37109375,49.8046875,-9.27734375
1508277458603.9438,5.37109375,28.80859375,6.34765625,70.80078125,-1.46484375
1508277458607.85,19.53125,30.2734375,0.0,67.87109375,-10.25390625
1508277458611.7563,6.8359375,28.80859375,-6.8359375,52.24609375,-15.13671875
1508277458615.6626,-5.37109375,25.390625,-11.71875,46.38671875,7.32421875
1508277458619.5688,-4.39453125,23.92578125,-4.39453125,53.22265625,17.578125
1508277458623.475,4.39453125,25.390625,-0.9765625,63.96484375,15.625
1508277458627.3813,0.48828125,27.34375,-10.7421875,62.5,-0.48828125
1508277458631.2876,-14.16015625,27.34375,-8.30078125,44.921875,-19.04296875
1508277458635.1938,-10.7421875,25.390625,9.27734375,57.12890625,-3.90625
1508277458639.1,-0.9765625,23.92578125,4.8828125,72.265625,16.6015625
1508277458643.0063,8.7890625,22.94921875,-0.48828125,67.3828125,27.34375
1508277458646.9126,10.7421875,22.4609375,7.32421875,57.6171875,20.5078125
1508277458649.4788,0.9765625,26.3671875,9.27734375,51.26953125,26.85546875
1508277458653.385,3.90625,26.3671875,6.8359375,62.98828125,15.13671875
1508277458657.2913,-3.41796875,18.5546875,10.25390625,70.3125,-11.23046875
1508277458661.1975,-14.16015625,20.5078125,16.6015625,67.3828125,26.85546875
1508277458665.1038,-11.23046875,29.296875,10.25390625,53.22265625,-0.48828125
1508277458669.01,-3.90625,29.78515625,-0.48828125,46.38671875,-30.2734375
1508277458672.9163,-4.39453125,26.3671875,2.9296875,53.22265625,-16.6015625
1508277458676.8225,-18.5546875,21.484375,7.8125,49.8046875,10.25390625
1508277458680.7288,-39.0625,16.11328125,0.9765625,53.7109375,-0.48828125
1508277458684.635,-20.01953125,20.01953125,-4.39453125,60.05859375,-43.9453125
1508277458688.5413,8.7890625,21.97265625,3.90625,57.12890625,-41.015625
1508277458692.4475,2.44140625,18.5546875,12.20703125,58.59375,-37.59765625
1508277458709.0183,-11.23046875,19.04296875,10.25390625,56.640625,-18.5546875
1508277458712.9246,-20.5078125,19.53125,10.7421875,55.6640625,7.8125
1508277458716.8308,2.44140625,23.92578125,6.34765625,52.734375,12.6953125
1508277458720.737,13.671875,26.85546875,-0.48828125,46.875,-10.25390625
1508277458724.6433,0.48828125,25.87890625,-2.44140625,46.38671875,-3.41796875
1508277458728.5496,-2.9296875,28.80859375,0.48828125,49.31640625,-11.71875
1508277458732.4558,5.37109375,27.34375,11.71875,56.15234375,-5.37109375
1508277458736.362,8.7890625,22.4609375,22.94921875,57.6171875,37.109375
1508277458740.2683,12.20703125,25.390625,13.18359375,55.6640625,22.4609375
1508277458744.1746,-0.48828125,25.390625,1.953125,39.55078125,-23.4375
1508277458748.0808,9.765625,27.34375,10.25390625,48.828125,-55.17578125
1508277458751.987,30.76171875,31.25,11.71875,70.80078125,-55.6640625
1508277458754.0518,14.6484375,22.4609375,5.37109375,61.5234375,-30.2734375
1508277458757.958,-9.765625,16.6015625,8.7890625,52.24609375,-41.9921875
1508277458761.8643,-0.48828125,22.4609375,17.578125,55.6640625,-40.0390625
1508277458765.7705,17.578125,24.90234375,24.90234375,63.96484375,-45.8984375
1508277458769.6768,15.625,22.94921875,22.4609375,70.3125,-18.06640625
1508277458773.583,7.32421875,25.87890625,13.18359375,55.6640625,34.66796875
1508277458777.4893,-5.37109375,25.390625,13.671875,44.921875,27.83203125
1508277458781.3955,2.44140625,25.390625,25.87890625,58.59375,24.4140625
1508277458785.3018,14.16015625,28.80859375,21.97265625,56.15234375,4.39453125
1508277458789.208,6.8359375,32.71484375,17.08984375,36.62109375,-51.26953125
1508277458793.1143,-1.953125,29.78515625,36.1328125,41.9921875,-62.01171875
1508277458797.0205,4.8828125,28.3203125,42.48046875,61.5234375,-19.04296875
1508277458799.0835,18.5546875,28.80859375,39.55078125,63.96484375,-18.5546875
1508277458802.9897,3.90625,23.4375,38.57421875,53.7109375,-21.97265625
1508277458806.896,-10.7421875,24.90234375,36.1328125,41.50390625,6.8359375
1508277458810.8022,11.23046875,33.69140625,28.3203125,46.875,10.25390625
1508277458814.7085,20.99609375,36.1328125,19.53125,55.17578125,-5.859375
1508277458818.6147,11.71875,32.2265625,14.16015625,46.38671875,-0.9765625
1508277458822.521,3.90625,28.3203125,19.53125,39.55078125,-4.8828125
1508277458826.4272,3.41796875,26.3671875,29.78515625,51.7578125,32.2265625
1508277458830.3335,4.8828125,27.34375,16.6015625,54.6875,39.0625
1508277458834.2397,7.8125,30.2734375,18.5546875,48.33984375,11.71875
1508277458838.146,3.90625,31.73828125,26.3671875,47.36328125,20.99609375
1508277458842.0522,-13.18359375,30.2734375,20.01953125,51.26953125,25.87890625
1508277458844.1345,-8.30078125,31.25,23.92578125,59.5703125,47.8515625
1508277458848.0408,-0.48828125,36.1328125,23.92578125,59.5703125,38.57421875
1508277458851.947,-14.16015625,37.59765625,17.08984375,46.38671875,16.6015625
1508277458855.8533,-14.16015625,35.15625,11.23046875,34.1796875,15.13671875
1508277458859.7595,7.32421875,33.69140625,11.71875,40.0390625,33.203125
1508277458863.6658,3.90625,31.73828125,12.20703125,41.50390625,41.50390625
1508277458867.572,-10.7421875,32.2265625,16.6015625,35.15625,60.05859375
1508277458871.4783,-10.7421875,33.69140625,3.41796875,25.390625,37.109375
1508277458875.3845,-7.32421875,30.2734375,0.48828125,26.3671875,15.13671875
1508277458879.2908,0.0,27.83203125,18.5546875,41.015625,39.0625
1508277458883.197,-4.39453125,29.296875,17.08984375,44.43359375,24.90234375
1508277458887.1033,-12.6953125,30.76171875,15.625,36.62109375,7.32421875
1508277458889.146,3.41796875,33.69140625,17.578125,31.73828125,5.37109375
1508277458893.0522,12.6953125,32.2265625,15.13671875,37.109375,16.11328125
1508277458896.9585,5.37109375,28.3203125,11.23046875,44.43359375,9.765625
1508277458900.8647,-11.71875,26.85546875,4.8828125,33.203125,19.53125
1508277458904.771,-16.11328125,26.3671875,3.90625,30.2734375,35.64453125
1508277458908.6772,-1.46484375,28.80859375,4.8828125,41.50390625,40.52734375
1508277458912.5835,-6.8359375,27.34375,8.7890625,47.36328125,51.7578125
1508277458916.4897,-13.18359375,24.90234375,0.0,35.15625,-16.6015625
1508277458920.396,-15.625,24.90234375,1.46484375,22.94921875,-38.0859375
1508277458924.3022,-7.32421875,21.97265625,24.90234375,44.921875,9.765625
1508277458928.2085,0.0,21.97265625,19.53125,53.7109375,14.6484375
1508277458932.1147,-5.859375,26.3671875,13.671875,48.33984375,9.765625
1508277458934.1802,-17.08984375,26.3671875,19.04296875,45.41015625,-12.6953125
1508277458938.0864,-15.13671875,24.90234375,15.625,56.15234375,-22.94921875
1508277458941.9927,-9.27734375,23.4375,9.27734375,71.77734375,-9.27734375
1508277458945.899,-2.44140625,24.4140625,9.765625,72.265625,-20.5078125
1508277458949.8052,-3.41796875,23.4375,17.578125,64.94140625,-13.18359375
1508277458953.7114,-17.08984375,20.01953125,19.04296875,59.08203125,23.92578125
1508277458957.6177,-13.18359375,18.5546875,10.7421875,64.453125,16.11328125
1508277458961.524,-11.71875,19.04296875,12.6953125,59.08203125,-0.48828125
1508277458965.4302,-23.92578125,19.53125,23.92578125,40.0390625,-10.25390625
1508277458969.3364,-20.99609375,23.92578125,19.53125,44.921875,-25.87890625
1508277458973.2427,-8.30078125,27.83203125,12.6953125,62.5,-3.41796875
1508277458977.149,12.6953125,26.3671875,16.11328125,71.77734375,24.90234375
1508277458979.212,14.6484375,29.78515625,17.08984375,76.171875,13.18359375
1508277458983.1182,-13.671875,27.34375,12.20703125,59.5703125,18.06640625
1508277458987.0244,0.9765625,22.94921875,14.6484375,64.94140625,56.640625
1508277458990.9307,30.2734375,23.92578125,22.94921875,88.37890625,48.828125
1508277458994.837,31.25,24.4140625,37.59765625,99.609375,-1.46484375
1508277458998.7432,21.484375,23.4375,48.33984375,97.16796875,-30.2734375
1508277459002.6494,30.76171875,24.4140625,56.15234375,100.5859375,-54.19921875
1508277459006.5557,51.26953125,23.92578125,70.80078125,127.9296875,-39.0625
1508277459010.462,67.3828125,20.01953125,81.54296875,154.296875,-24.90234375
1508277459014.3682,71.2890625,19.04296875,75.1953125,148.4375,-35.64453125
1508277459018.2744,64.453125,16.6015625,66.89453125,133.30078125,-75.1953125
1508277459022.1807,85.9375,20.01953125,78.125,152.83203125,-72.265625
1508277459024.2434,116.69921875,22.94921875,79.58984375,178.22265625,-54.6875
1508277459028.1497,96.19140625,19.04296875,60.546875,165.0390625,-50.29296875
1508277459032.056,93.26171875,20.99609375,52.24609375,166.015625,-40.0390625
1508277459035.9622,123.046875,22.4609375,59.08203125,197.75390625,-43.9453125
1508277459039.8684,114.2578125,21.484375,59.5703125,198.73046875,-16.6015625
1508277459043.7747,102.05078125,21.484375,45.8984375,174.31640625,-31.73828125
1508277459047.681,97.65625,18.5546875,47.8515625,168.45703125,-39.55078125
1508277459051.5872,98.6328125,14.6484375,62.98828125,177.734375,-19.04296875
1508277459055.4934,104.4921875,19.53125,50.78125,173.828125,3.90625
1508277459059.3997,111.328125,23.92578125,45.8984375,162.59765625,15.13671875
1508277459063.306,88.8671875,25.87890625,54.19921875,150.390625,-16.11328125
1508277459067.2122,83.0078125,27.83203125,53.22265625,162.59765625,-26.3671875
1508277459084.2842,92.28515625,23.4375,47.36328125,166.015625,-25.87890625
1508277459088.1904,83.984375,23.92578125,48.33984375,152.34375,-40.52734375
1508277459092.0967,68.359375,27.34375,45.8984375,139.16015625,-39.0625
1508277459096.003,66.40625,27.83203125,36.62109375,136.23046875,-16.11328125
1508277459099.9092,72.75390625,24.90234375,38.57421875,145.99609375,19.04296875
1508277459103.8154,62.01171875,20.99609375,34.1796875,138.18359375,22.4609375
1508277459107.7217,54.6875,27.34375,32.71484375,129.39453125,-13.18359375
1508277459111.628,46.38671875,30.2734375,38.57421875,123.046875,0.9765625
1508277459115.5342,44.921875,22.94921875,41.50390625,129.8828125,-7.8125
1508277459119.4404,48.33984375,22.4609375,38.0859375,116.69921875,-24.90234375
1508277459123.3467,37.109375,23.4375,41.9921875,99.609375,-23.92578125
1508277459127.253,26.85546875,20.01953125,48.33984375,106.93359375,-13.671875
1508277459129.3193,38.57421875,21.484375,40.0390625,109.86328125,-32.71484375
1508277459133.2256,50.29296875,22.94921875,34.66796875,117.67578125,-24.90234375
1508277459137.1318,41.50390625,20.5078125,30.2734375,116.2109375,9.765625
1508277459141.038,27.34375,21.97265625,22.94921875,98.14453125,-15.13671875
1508277459144.9443,32.2265625,25.87890625,21.97265625,90.33203125,-12.20703125
1508277459148.8506,35.64453125,25.390625,26.3671875,97.16796875,6.8359375
1508277459152.7568,24.90234375,20.99609375,30.2734375,93.75,-10.25390625
1508277459156.663,7.32421875,17.578125,32.71484375,79.1015625,2.44140625
1508277459160.5693,5.859375,15.625,22.94921875,80.078125,-15.625
1508277459164.4756,13.18359375,15.625,26.3671875,82.51953125,-6.34765625
1508277459168.3818,11.71875,16.11328125,41.015625,89.35546875,46.38671875
1508277459172.288,6.34765625,15.13671875,33.203125,96.6796875,29.78515625
1508277459174.3506,-4.8828125,16.6015625,27.83203125,81.0546875,30.76171875
1508277459178.2568,1.953125,21.484375,26.85546875,72.265625,0.0
1508277459182.163,10.7421875,20.01953125,22.94921875,75.1953125,-41.9921875
1508277459186.0693,-0.9765625,21.484375,14.16015625,72.265625,26.85546875
1508277459189.9756,-6.8359375,29.78515625,3.41796875,65.4296875,37.109375
1508277459193.8818,4.39453125,29.78515625,7.32421875,72.75390625,-22.94921875
1508277459197.788,13.18359375,26.85546875,22.4609375,81.54296875,8.7890625
1508277459201.6943,12.20703125,30.76171875,28.3203125,86.42578125,7.32421875
1508277459205.6006,1.46484375,33.69140625,8.7890625,66.89453125,-89.84375
1508277459209.5068,-3.41796875,31.25,14.6484375,54.19921875,-66.40625
1508277459213.413,3.41796875,24.90234375,27.34375,71.77734375,-4.39453125
1508277459217.3193,15.13671875,22.94921875,9.765625,82.03125,-47.36328125
1508277459218.8804,15.13671875,25.390625,0.48828125,81.54296875,-78.125
1508277459222.7866,-3.90625,25.390625,-4.8828125,61.5234375,-74.70703125
1508277459226.6929,-9.765625,28.3203125,-13.18359375,43.45703125,-44.43359375
1508277459230.599,-11.71875,25.390625,-26.85546875,37.109375,-37.109375
1508277459234.5054,-22.4609375,25.87890625,-42.96875,32.71484375,-42.48046875
1508277459238.4116,-32.71484375,31.73828125,-42.96875,27.83203125,-14.16015625
1508277459242.3179,-18.5546875,27.83203125,-31.73828125,30.76171875,-0.48828125
1508277459246.224,-22.4609375,24.4140625,-39.0625,37.59765625,-14.16015625
1508277459250.1304,-29.296875,26.3671875,-51.26953125,26.85546875,-21.484375
1508277459254.0366,-14.6484375,28.3203125,-41.50390625,21.484375,-24.4140625
1508277459257.9429,-8.30078125,27.34375,-35.15625,37.59765625,1.46484375
1508277459261.849,-10.7421875,30.76171875,-37.59765625,38.0859375,13.18359375
1508277459263.912,-10.7421875,31.73828125,-37.59765625,33.203125,-19.04296875
1508277459267.8184,-13.671875,26.3671875,-34.1796875,30.2734375,-15.625
1508277459271.7246,-13.18359375,28.3203125,-35.15625,26.85546875,3.90625
1508277459275.6309,-4.39453125,27.83203125,-29.296875,35.64453125,-13.671875
1508277459279.537,-5.37109375,20.99609375,-12.6953125,40.0390625,-15.625
1508277459283.4434,-19.04296875,23.4375,-11.71875,30.2734375,-22.4609375
1508277459287.3496,-18.06640625,28.80859375,-13.18359375,25.390625,-51.7578125
1508277459291.2559,-3.90625,27.34375,-24.4140625,31.25,-67.3828125
1508277459295.162,4.39453125,25.87890625,-22.94921875,37.109375,-12.20703125
1508277459299.0684,2.9296875,28.3203125,-10.25390625,34.66796875,18.5546875
1508277459302.9746,-11.23046875,22.4609375,-10.25390625,27.83203125,0.9765625
1508277459306.8809,-14.6484375,18.5546875,5.37109375,36.1328125,-1.46484375
1508277459308.9443,-1.953125,24.90234375,20.5078125,46.38671875,-3.90625
1508277459312.8506,5.37109375,25.390625,14.6484375,50.29296875,3.41796875
1508277459316.7568,-5.859375,26.3671875,-3.90625,44.43359375,12.20703125
1508277459320.663,6.34765625,31.25,-7.32421875,47.8515625,0.9765625
1508277459324.5693,2.44140625,32.71484375,-2.44140625,45.41015625,-22.4609375
1508277459328.4756,-7.8125,32.71484375,-2.9296875,45.41015625,-25.390625
1508277459332.3818,0.9765625,32.71484375,-9.27734375,37.59765625,-23.92578125
1508277459336.288,0.9765625,32.71484375,-3.41796875,29.78515625,-61.5234375
1508277459340.1943,10.7421875,27.34375,21.484375,56.640625,-31.73828125
1508277459344.1006,2.44140625,28.80859375,9.765625,55.6640625,0.9765625
1508277459348.0068,-17.578125,29.78515625,-6.34765625,27.83203125,-23.92578125
1508277459351.913,-14.16015625,27.83203125,-2.9296875,35.64453125,-0.9765625
1508277459353.9758,5.859375,33.203125,4.8828125,51.7578125,-7.8125
1508277459357.882,18.06640625,34.1796875,15.13671875,53.7109375,-17.08984375
1508277459361.7883,4.8828125,28.80859375,10.25390625,41.015625,-1.953125
1508277459365.6946,-11.71875,29.296875,7.8125,32.71484375,-19.04296875
1508277459369.6008,-5.859375,27.83203125,14.6484375,40.0390625,-31.73828125
1508277459373.507,5.859375,25.87890625,16.6015625,40.52734375,7.8125
1508277459377.4133,2.9296875,27.34375,7.32421875,27.34375,-9.765625
1508277459381.3196,-16.11328125,27.83203125,0.48828125,17.08984375,-5.859375
1508277459385.2258,-20.01953125,27.34375,9.765625,32.71484375,35.15625
1508277459389.132,-7.8125,23.92578125,4.39453125,46.875,18.5546875
1508277459393.0383,-2.9296875,27.83203125,-6.8359375,43.45703125,11.23046875
1508277459396.9446,-18.5546875,27.83203125,3.90625,32.71484375,42.48046875
1508277459399.0095,-20.5078125,24.90234375,3.41796875,27.83203125,50.29296875
1508277459402.9158,-3.41796875,27.34375,-11.23046875,36.62109375,-0.48828125
1508277459406.822,-1.46484375,25.87890625,-6.34765625,45.41015625,28.3203125
1508277459410.7283,-5.859375,23.4375,-2.44140625,38.0859375,35.64453125
1508277459414.6345,-6.34765625,25.390625,1.953125,35.15625,30.76171875
1508277459418.5408,7.32421875,27.83203125,0.48828125,57.12890625,59.5703125
1508277459422.447,23.4375,24.90234375,1.46484375,57.12890625,45.41015625
1508277459426.3533,5.859375,27.34375,14.16015625,38.57421875,63.96484375
1508277459430.2595,-17.08984375,28.80859375,8.30078125,42.96875,33.203125
1508277459434.1658,-1.953125,20.99609375,3.90625,45.8984375,6.8359375
1508277459438.072,6.8359375,21.97265625,7.32421875,43.9453125,25.390625
1508277459441.9783,3.41796875,25.87890625,6.34765625,55.6640625,-4.39453125
1508277459459.0508,-2.44140625,29.296875,2.44140625,54.19921875,-44.921875
1508277459462.957,-2.9296875,27.83203125,5.859375,64.453125,1.46484375
1508277459466.8633,2.44140625,21.97265625,18.06640625,82.51953125,20.01953125
1508277459470.7695,-0.9765625,24.90234375,18.06640625,68.359375,-11.71875
1508277459474.6758,-11.23046875,26.3671875,10.25390625,58.59375,10.25390625
1508277459478.582,-9.27734375,20.5078125,2.9296875,62.5,15.13671875
1508277459482.4883,5.37109375,21.484375,10.25390625,67.87109375,-37.109375
1508277459486.3945,7.32421875,26.3671875,19.04296875,79.58984375,-18.5546875
1508277459490.3008,-2.9296875,22.94921875,8.7890625,72.265625,36.1328125
1508277459494.207,-3.41796875,20.99609375,2.44140625,61.03515625,25.87890625
1508277459498.1133,18.06640625,24.90234375,7.32421875,83.984375,23.4375
1508277459502.0195,1.953125,23.92578125,6.34765625,81.0546875,26.3671875
1508277459504.103,-20.5078125,21.484375,0.48828125,55.6640625,18.5546875
