timestamp,TP9,AF7,AF8,TP10,Right AUX
1526439179.6015625,-710.44921875,-233.3984375,-460.9375,-757.8125,165.52734375
1526439179.6054688,223.14453125,-411.1328125,-668.45703125,413.57421875,-449.70703125
1526439179.609375,-1000.0,-715.33203125,-992.1875,-1000.0,-1000.0
1526439179.6132812,-246.58203125,-630.859375,-941.89453125,-296.875,-761.23046875
1526439179.6171875,-788.57421875,-333.0078125,-655.2734375,-863.28125,-138.671875
1526439179.6210938,615.72265625,-340.33203125,-555.17578125,880.859375,-275.87890625
1526439179.623125,-1000.0,-649.4140625,-880.37109375,-683.59375,-955.56640625
1526439179.6270313,-426.7578125,-643.5546875,-1000.0,-788.57421875,-973.6328125
1526439179.6309376,-961.42578125,-358.88671875,-754.39453125,765.13671875,-468.26171875
1526439179.6348438,-894.04296875,-290.0390625,-504.8828125,-796.875,-266.11328125
1526439179.63875,-317.87109375,-556.640625,-759.27734375,-10.7421875,-809.08203125
1526439179.6426563,-936.03515625,-675.78125,-1000.0,-1000.0,-1000.0
1526439179.6465626,599.12109375,-441.40625,-813.96484375,123.046875,-476.5625
1526439179.6504688,-749.51171875,-294.43359375,-513.18359375,-721.19140625,-108.3984375
1526439179.654375,190.91796875,-463.37890625,-721.19140625,224.12109375,-601.5625
1526439179.6582813,-1000.0,-654.78515625,-1000.0,-1000.0,-978.02734375
1526439179.6621876,-46.38671875,-558.59375,-907.2265625,-240.72265625,-800.29296875
1526439179.6660938,-720.703125,-313.4765625,-582.03125,-780.76171875,-257.32421875
1526439179.668125,268.5546875,-372.0703125,-573.73046875,549.8046875,-407.71484375
1526439179.6720312,-1000.0,-660.64453125,-927.734375,-1000.0,-954.1015625
1526439179.6759374,-245.60546875,-624.51171875,-977.5390625,-418.9453125,-897.94921875
1526439179.6798437,-810.05859375,-345.703125,-677.24609375,-937.5,-377.44140625
1526439179.68375,719.7265625,-328.61328125,-491.69921875,-984.375,-275.87890625
1526439179.6876562,-934.5703125,-621.09375,-796.875,-474.12109375,-834.9609375
1526439179.6915624,-540.0390625,-651.85546875,-1000.0,-903.3203125,-922.36328125
1526439179.6954687,982.91015625,-393.5546875,-774.90234375,621.09375,-424.31640625
1526439179.699375,-854.4921875,-253.41796875,-381.8359375,-764.6484375,75.68359375
1526439179.7032812,-191.40625,-478.515625,-585.9375,140.13671875,-370.1171875
1526439179.7071874,-1000.0,-714.35546875,-1000.0,-1000.0,-1000.0
1526439179.7110937,403.80859375,-503.41796875,-860.83984375,-50.29296875,-651.3671875
1526439179.713125,-730.46875,-271.484375,-474.609375,-731.4453125,-78.125
1526439179.7170312,208.984375,-424.8046875,-640.13671875,242.67578125,-563.96484375
1526439179.7209375,-1000.0,-709.47265625,-1000.0,-1000.0,-1000.0
1526439179.7248437,-177.734375,-599.12109375,-908.69140625,-241.69921875,-811.03515625
1526439179.72875,-746.09375,-262.20703125,-485.3515625,-802.24609375,-59.08203125
1526439179.7326562,348.14453125,-299.8046875,-416.015625,663.57421875,-100.5859375
1526439179.7365625,-1000.0,-638.671875,-881.34765625,-975.5859375,-909.1796875
1526439179.7404687,-245.1171875,-633.7890625,-983.88671875,-514.16015625,-864.2578125
1526439179.744375,-835.44921875,-270.99609375,-503.41796875,-986.328125,34.66796875
1526439179.7482812,830.078125,-250.9765625,-359.86328125,-925.29296875,-88.37890625
1526439179.7521875,-793.9453125,-627.9296875,-805.6640625,-333.49609375,-923.33984375
1526439179.7560937,-653.3203125,-676.26953125,-1000.0,-1000.0,-899.4140625
1526439179.758125,918.9453125,-389.6484375,-786.62109375,428.22265625,-421.38671875
1526439179.7620313,-826.171875,-270.01953125,-459.9609375,-742.67578125,-236.81640625
1526439179.7659376,-71.2890625,-497.55859375,-687.98828125,165.52734375,-715.33203125
1526439179.7698438,-1000.0,-678.7109375,-1000.0,-1000.0,-1000.0
1526439179.77375,214.84375,-487.79296875,-866.69921875,-136.23046875,-680.17578125
1526439179.7776563,-716.30859375,-238.76953125,-417.96875,-745.1171875,-26.85546875
1526439179.7815626,217.28515625,-371.09375,-539.0625,302.734375,-407.2265625
1526439179.7854688,-1000.0,-666.015625,-991.2109375,-1000.0,-990.234375
1526439179.789375,-244.140625,-583.0078125,-938.96484375,-259.765625,-632.8125
1526439179.7932813,-769.04296875,-340.33203125,-608.3984375,-815.4296875,-226.5625
1526439179.7971876,460.44921875,-382.8125,-570.80078125,708.0078125,-437.5
1526439179.8010938,-1000.0,-676.26953125,-912.109375,-918.45703125,-953.61328125
1526439179.803125,-305.6640625,-666.015625,-995.60546875,-625.9765625,-940.4296875
1526439179.8070312,-881.8359375,-364.74609375,-702.63671875,904.78515625,-455.078125
1526439179.8109374,952.63671875,-270.99609375,-392.08984375,-840.33203125,-158.203125
1526439179.8148437,-604.00390625,-551.26953125,-675.78125,-129.39453125,-698.73046875
1526439179.81875,-781.73828125,-676.7578125,-1000.0,-1000.0,-1000.0
1526439179.8226562,793.45703125,-409.66796875,-764.16015625,276.85546875,-441.89453125
1526439179.8265624,-790.0390625,-236.328125,-336.42578125,-724.609375,62.5
1526439179.8304687,40.52734375,-416.9921875,-541.015625,211.9140625,-336.9140625
1526439179.834375,-1000.0,-689.453125,-991.2109375,-1000.0,-972.65625
1526439179.8382812,104.4921875,-584.9609375,-904.78515625,-206.54296875,-837.890625
1526439179.8421874,-714.35546875,-295.8984375,-464.35546875,-759.765625,-86.9140625
1526439179.8460937,223.14453125,-386.71875,-544.921875,377.44140625,-353.515625
1526439179.848125,-1000.0,-710.44921875,-980.46875,-1000.0,-1000.0
1526439179.8520312,-246.58203125,-661.62109375,-959.47265625,-314.94140625,-912.109375
1526439179.8559375,-782.71484375,-332.51953125,-570.80078125,-861.81640625,-250.0
1526439179.8598437,575.1953125,-333.49609375,-443.359375,840.33203125,-276.3671875
1526439179.86375,-1000.0,-660.64453125,-850.09765625,-758.30078125,-977.5390625
1526439179.8676562,-396.97265625,-668.9453125,-1000.0,-731.4453125,-909.66796875
1526439179.8715625,-940.91796875,-332.51953125,-606.4453125,819.3359375,-46.38671875
1526439179.8754687,-932.6171875,-222.65625,-239.74609375,-811.5234375,220.703125
1526439179.879375,-389.6484375,-565.4296875,-680.6640625,-39.0625,-739.2578125
1526439179.8832812,-915.0390625,-726.07421875,-1000.0,-1000.0,-1000.0
1526439179.8871875,627.44140625,-471.6796875,-791.9921875,140.625,-526.3671875
1526439179.8910937,-755.859375,-291.9921875,-434.5703125,-722.16796875,-130.37109375
1526439179.893125,164.0625,-472.16796875,-648.92578125,223.14453125,-621.09375
1526439179.8970313,-1000.0,-696.77734375,-1000.0,-1000.0,-1000.0
1526439179.9009376,-14.16015625,-568.359375,-894.04296875,-233.3984375,-737.79296875
1526439179.9048438,-718.75,-317.3828125,-514.16015625,-770.5078125,-229.4921875
1526439179.90875,230.95703125,-395.01953125,-541.50390625,479.4921875,-427.24609375
1526439179.9126563,-1000.0,-675.29296875,-955.078125,-1000.0,-984.375
1526439179.9165626,-242.67578125,-609.86328125,-920.41015625,-336.42578125,-631.34765625
1526439179.9204688,-804.19921875,-342.7734375,-562.01171875,-891.6015625,-78.125
1526439179.924375,686.5234375,-377.44140625,-491.69921875,946.77734375,-364.2578125
1526439179.9282813,-971.19140625,-667.48046875,-833.0078125,-564.453125,-916.015625
1526439179.9321876,-495.60546875,-693.359375,-1000.0,-882.8125,-970.703125
1526439179.9360938,-1000.0,-435.546875,-760.25390625,651.3671875,-478.02734375
1526439179.953125,-858.3984375,-340.33203125,-467.28515625,-775.87890625,-259.27734375
1526439179.9570312,-206.0546875,-571.2890625,-713.8671875,63.96484375,-759.765625
1526439179.9609375,-1000.0,-723.14453125,-1000.0,-1000.0,-1000.0
1526439179.9648438,471.19140625,-503.90625,-816.40625,10.25390625,-561.5234375
1526439179.96875,-733.88671875,-299.8046875,-416.015625,-726.5625,-44.43359375
1526439179.9726562,202.63671875,-430.6640625,-550.78125,260.7421875,-367.1875
1526439179.9765625,-1000.0,-673.33984375,-955.078125,-1000.0,-850.09765625
1526439179.9804688,-112.79296875,-627.44140625,-924.8046875,-248.046875,-842.7734375
1526439179.984375,-730.95703125,-366.69921875,-564.453125,-788.0859375,-268.5546875
1526439179.9882812,352.05078125,-412.59765625,-543.9453125,593.26171875,-400.390625
1526439179.9921875,-1000.0,-714.84375,-915.52734375,-1000.0,-975.5859375
1526439179.9960938,-249.0234375,-695.3125,-986.328125,-468.26171875,-905.76171875
1526439179.998125,-832.51953125,-391.6015625,-650.87890625,-972.16796875,-348.14453125
1526439180.0020313,828.125,-344.23828125,-423.33984375,-935.546875,-237.3046875
1526439180.0059376,-801.26953125,-643.06640625,-764.16015625,-363.28125,-853.02734375
1526439180.0098438,-608.88671875,-704.1015625,-1000.0,-991.2109375,-1000.0
1526439180.01375,945.80078125,-434.5703125,-762.6953125,495.60546875,-496.58203125
1526439180.0176563,-831.0546875,-298.33984375,-371.58203125,-746.09375,-14.6484375
1526439180.0215626,-82.51953125,-515.625,-627.9296875,164.55078125,-549.31640625
1526439180.0254688,-1000.0,-708.984375,-1000.0,-1000.0,-1000.0
1526439180.029375,278.3203125,-528.3203125,-831.54296875,-77.63671875,-573.73046875
1526439180.0332813,-718.75,-282.71484375,-349.609375,-731.93359375,225.5859375
1526439180.0371876,214.35546875,-443.359375,-556.640625,274.4140625,-346.6796875
1526439180.0410938,-1000.0,-759.765625,-1000.0,-1000.0,-1000.0
1526439180.043125,-226.07421875,-652.83203125,-889.6484375,-245.60546875,-741.2109375
1526439180.0470312,-761.23046875,-360.3515625,-534.66796875,-803.7109375,-192.3828125
1526439180.0509374,436.03515625,-412.59765625,-532.2265625,674.8046875,-486.328125
1526439180.0548437,-1000.0,-699.21875,-902.83203125,-961.42578125,-1000.0
1526439180.05875,-264.6484375,-670.8984375,-990.234375,-551.26953125,-824.21875
1526439180.0626562,-865.234375,-370.1171875,-625.48828125,967.28515625,-187.98828125
1526439180.0665624,935.546875,-322.75390625,-362.3046875,-869.140625,-110.83984375
1526439180.0704687,-636.23046875,-641.6015625,-721.19140625,-182.6171875,-829.1015625
1526439180.074375,-723.14453125,-700.68359375,-1000.0,-1000.0,-878.41796875
1526439180.0782812,853.02734375,-421.875,-746.09375,307.12890625,-200.68359375
1526439180.0821874,-798.828125,-368.1640625,-479.98046875,-729.4921875,-192.87109375
1526439180.0860937,42.48046875,-598.14453125,-738.76953125,184.5703125,-783.69140625
1526439180.088125,-1000.0,-775.87890625,-1000.0,-1000.0,-1000.0
1526439180.0920312,140.625,-612.3046875,-885.25390625,-188.4765625,-812.01171875
1526439180.0959375,-711.42578125,-392.08984375,-547.36328125,-756.34765625,-326.66015625
1526439180.0998437,220.21484375,-492.1875,-639.6484375,337.40234375,-548.828125
1526439180.10375,-1000.0,-752.44140625,-989.74609375,-1000.0,-1000.0
1526439180.1076562,-246.58203125,-684.5703125,-927.24609375,-275.390625,-793.9453125
1526439180.1115625,-776.85546875,-392.578125,-561.03515625,-844.23828125,-235.3515625
1526439180.1154687,538.57421875,-418.45703125,-451.66015625,807.6171875,-275.87890625
1526439180.119375,-1000.0,-694.3359375,-819.82421875,-787.59765625,-781.73828125
1526439180.1232812,-352.05078125,-713.8671875,-1000.0,-729.4921875,-950.68359375
1526439180.1271875,-912.59765625,-463.37890625,-736.81640625,817.87109375,-571.2890625
1526439180.1310937,-974.609375,-368.65234375,-411.62109375,-815.4296875,-284.66796875
1526439180.133125,-464.84375,-619.140625,-665.0390625,-60.05859375,-714.84375
1526439180.1370313,-878.41796875,-746.09375,-1000.0,-1000.0,-1000.0
1526439180.1409376,678.22265625,-516.11328125,-816.89453125,157.71484375,-659.66796875
1526439180.1448438,-767.08984375,-344.7265625,-399.4140625,-723.14453125,-151.3671875
1526439180.14875,120.60546875,-528.3203125,-608.3984375,218.26171875,-568.359375
1526439180.1526563,-1000.0,-758.30078125,-1000.0,-1000.0,-1000.0
1526439180.1565626,5.37109375,-619.140625,-883.7890625,-222.16796875,-764.6484375
1526439180.1604688,-720.21484375,-330.078125,-385.25390625,-767.578125,20.99609375
1526439180.164375,230.46875,-387.6953125,-381.8359375,435.546875,-133.7890625
1526439180.1682813,-1000.0,-737.79296875,-938.96484375,-1000.0,-1000.0
1526439180.1721876,-245.60546875,-697.265625,-964.84375,-369.62890625,-912.59765625
1526439180.1760938,-790.52734375,-372.0703125,-534.1796875,-893.5546875,-267.578125
1526439180.178125,614.74609375,-379.39453125,-385.7421875,902.34375,-324.21875
1526439180.1820312,-1000.0,-694.3359375,-809.08203125,-671.875,-986.81640625
1526439180.1859374,-487.3046875,-701.171875,-1000.0,-805.17578125,-912.59765625
1526439180.1898437,-986.81640625,-403.3203125,-645.5078125,739.2578125,-330.56640625
1526439180.19375,-896.97265625,-331.0546875,-328.125,-788.0859375,-231.4453125
1526439180.1976562,-309.08203125,-575.1953125,-636.23046875,34.1796875,-781.73828125
1526439180.2015624,-1000.0,-695.3125,-1000.0,-1000.0,-1000.0
1526439180.2054687,476.5625,-437.01171875,-678.7109375,99.12109375,-287.59765625
1526439180.209375,-739.74609375,-261.23046875,-217.28515625,-719.7265625,85.9375
1526439180.2132812,192.87109375,-474.12109375,-541.9921875,225.09765625,-626.46484375
1526439180.2171874,-1000.0,-717.7734375,-1000.0,-1000.0,-1000.0
1526439180.2210937,-110.3515625,-600.5859375,-873.046875,-244.62890625,-801.26953125
1526439180.223125,-732.91015625,-339.35546875,-402.83203125,-782.2265625,-280.2734375
1526439180.2270312,276.3671875,-402.34375,-371.09375,532.2265625,-468.75
1526439180.2309375,-1000.0,-689.453125,-865.234375,-1000.0,-1000.0
1526439180.2348437,-246.09375,-665.0390625,-960.44921875,-456.54296875,-898.4375
1526439180.23875,-806.640625,-367.1875,-478.02734375,-969.23828125,-361.328125
1526439180.2426562,694.82421875,-310.546875,-108.3984375,-954.1015625,-187.5
1526439180.2465625,-951.171875,-564.453125,-458.0078125,-397.94921875,-738.28125
1526439180.2504687,-614.74609375,-616.2109375,-897.94921875,-990.234375,-953.61328125
1526439180.254375,950.68359375,-387.6953125,-526.85546875,504.8828125,-485.83984375
1526439180.2582812,-875.9765625,-263.671875,36.62109375,-755.37109375,-191.40625
1526439180.2621875,-224.12109375,-468.75,-193.359375,112.79296875,-690.4296875
1526439180.2660937,-1000.0,-667.48046875,-763.671875,-1000.0,-1000.0
1526439180.268125,208.984375,-477.5390625,-461.42578125,-97.16796875,-667.48046875
1526439180.2720313,-727.05078125,-210.9375,301.7578125,-742.67578125,-120.1171875
1526439180.2759376,209.9609375,-300.29296875,339.35546875,264.16015625,-401.3671875
1526439180.2798438,-1000.0,-609.375,-245.60546875,-1000.0,-1000.0
1526439180.28375,-233.3984375,-558.10546875,-182.6171875,-250.9765625,-827.63671875
1526439180.2876563,-772.94921875,-198.2421875,640.625,-809.5703125,-27.34375
1526439180.2915626,268.06640625,-157.2265625,-964.35546875,680.17578125,173.828125
1526439180.2954688,-1000.0,-515.625,507.8125,-951.66015625,-726.07421875
1526439180.299375,-401.85546875,-549.8046875,359.375,-584.9609375,-875.48828125
1526439180.3032813,-849.12109375,-156.73828125,935.05859375,988.76953125,59.08203125
1526439180.3071876,595.21484375,-100.5859375,-976.5625,-958.49609375,140.13671875
1526439180.3110938,-957.03125,-420.8984375,974.609375,-354.98046875,-749.0234375
1526439180.328125,-966.30859375,-479.4921875,999.0234375,-1000.0,-1000.0
1526439180.3320312,556.15234375,-197.75390625,-1000.0,226.5625,-239.74609375
1526439180.3359375,-936.5234375,-132.8125,999.0234375,-751.953125,235.83984375
1526439180.3398438,-396.97265625,-410.15625,999.51171875,102.5390625,-531.73828125
1526439180.34375,-1000.0,-637.6953125,999.51171875,-1000.0,-1000.0
1526439180.3476562,-129.39453125,-430.6640625,999.51171875,-200.1953125,-281.73828125
1526439180.3515625,-816.89453125,-262.6953125,999.51171875,-777.34375,460.44921875
1526439180.3554688,66.89453125,-446.2890625,999.51171875,267.08984375,-275.87890625
1526439180.359375,-1000.0,-732.91015625,999.51171875,-1000.0,-1000.0
1526439180.3632812,-325.68359375,-625.9765625,999.51171875,-426.26953125,-552.734375
1526439180.3671875,-836.9140625,-352.5390625,999.51171875,-845.21484375,174.8046875
1526439180.3710938,275.390625,-400.390625,999.51171875,395.5078125,-4.39453125
1526439180.373125,-1000.0,-750.48828125,999.51171875,-977.05078125,-736.328125
1526439180.3770313,-861.328125,-998.53515625,999.51171875,-1000.0,-1000.0
1526439180.3809376,744.140625,-961.9140625,999.51171875,-555.6640625,-947.265625
1526439180.3848438,310.05859375,-932.6171875,999.51171875,-351.07421875,-935.05859375
1526439180.38875,-1000.0,-1000.0,999.51171875,-933.10546875,-994.140625
1526439180.3926563,-1000.0,-783.203125,999.51171875,-1000.0,-845.21484375
1526439180.3965626,-335.9375,338.37890625,999.51171875,-79.1015625,377.44140625
1526439180.4004688,-139.16015625,-977.5390625,999.51171875,-833.0078125,-920.8984375
1526439180.404375,-1000.0,973.6328125,999.51171875,-154.78515625,954.58984375
1526439180.4082813,-964.84375,990.72265625,999.51171875,-1000.0,997.0703125
1526439180.4121876,-949.70703125,-997.0703125,999.51171875,-910.15625,-998.53515625
1526439180.4160938,-970.21484375,999.51171875,-1000.0,-964.84375,999.51171875
1526439180.418125,-969.23828125,999.51171875,997.55859375,-970.21484375,999.51171875
1526439180.4220312,-969.23828125,999.51171875,978.515625,-969.23828125,999.51171875
1526439180.4259374,-969.23828125,999.51171875,-946.77734375,-969.23828125,999.51171875
1526439180.4298437,-969.23828125,999.51171875,667.48046875,-969.23828125,999.51171875
1526439180.43375,-969.23828125,999.51171875,333.49609375,-969.23828125,999.51171875
1526439180.4376562,-969.23828125,999.51171875,660.15625,-969.23828125,999.51171875
1526439180.4415624,-969.23828125,999.51171875,871.58203125,-969.23828125,999.51171875
1526439180.4454687,-969.23828125,999.51171875,995.1171875,-969.23828125,999.51171875
1526439180.449375,-969.23828125,999.51171875,998.53515625,-969.23828125,999.51171875
1526439180.4532812,-969.23828125,999.51171875,996.09375,-969.23828125,999.51171875
1526439180.4571874,-969.23828125,999.51171875,-997.55859375,-969.23828125,-999.51171875
1526439180.4610937,-969.23828125,999.51171875,992.67578125,-969.23828125,990.234375
1526439180.463125,-969.23828125,999.51171875,979.98046875,-969.23828125,999.0234375
1526439180.4670312,-969.23828125,999.51171875,997.55859375,-969.23828125,-965.8203125
1526439180.4709375,-969.23828125,999.51171875,484.86328125,-969.23828125,601.5625
1526439180.4748437,-969.23828125,999.51171875,-553.22265625,-969.23828125,650.87890625
1526439180.47875,-969.23828125,999.51171875,-992.67578125,-969.23828125,-922.36328125
1526439180.4826562,-969.23828125,999.51171875,-945.3125,-969.23828125,981.93359375
1526439180.4865625,-969.23828125,999.51171875,-964.84375,-969.23828125,-418.9453125
1526439180.4904687,-969.23828125,999.51171875,-972.65625,-969.23828125,-287.59765625
1526439180.494375,-969.23828125,999.51171875,-958.984375,-969.23828125,-945.3125
1526439180.4982812,-969.23828125,999.51171875,-976.5625,-969.23828125,-844.23828125
1526439180.5021875,-969.23828125,999.51171875,-896.97265625,-969.23828125,231.93359375
1526439180.5060937,-969.23828125,999.51171875,-504.39453125,-969.23828125,-113.76953125
1526439180.508125,-969.23828125,999.51171875,-205.56640625,-969.23828125,969.7265625
1526439180.5120313,-969.23828125,999.51171875,-135.7421875,-969.23828125,-844.23828125
1526439180.5159376,-969.23828125,999.51171875,-65.4296875,-969.23828125,550.78125
1526439180.5198438,-969.23828125,999.51171875,-374.51171875,-969.23828125,-348.14453125
1526439180.52375,-969.23828125,997.0703125,-884.765625,-969.23828125,528.80859375
1526439180.5276563,-969.23828125,-999.51171875,-982.91015625,-969.23828125,-766.6015625
1526439180.5315626,-969.23828125,-996.58203125,-953.125,-969.23828125,563.4765625
1526439180.5354688,-969.23828125,925.78125,-972.16796875,-969.23828125,-860.3515625
1526439180.539375,-969.23828125,950.1953125,-968.75,-969.23828125,-39.55078125
1526439180.5432813,-969.23828125,-988.76953125,-958.984375,-969.23828125,-892.08984375
1526439180.5471876,-969.23828125,995.1171875,-996.58203125,-969.23828125,-895.01953125
1526439180.5510938,-969.23828125,999.51171875,-828.61328125,-969.23828125,-73.73046875
1526439180.553125,-969.23828125,-1000.0,-691.89453125,-969.23828125,-227.05078125
1526439180.5570312,-969.23828125,997.55859375,-934.08203125,-969.23828125,-972.16796875
1526439180.5609374,-969.7265625,-996.58203125,-978.515625,-980.46875,-806.640625
1526439180.5648437,-896.97265625,958.49609375,-857.91015625,-888.671875,192.87109375
1526439180.56875,-1000.0,983.3984375,-922.36328125,-1000.0,-590.33203125
1526439180.5726562,-51.26953125,575.68359375,-982.421875,-318.359375,713.8671875
1526439180.5765624,467.7734375,-306.15234375,-963.8671875,333.0078125,-781.73828125
1526439180.5804687,-917.96875,-324.70703125,-969.7265625,-871.09375,510.7421875
1526439180.584375,-1000.0,-130.37109375,-971.19140625,-1000.0,-801.7578125
1526439180.5882812,-145.01953125,-302.24609375,-960.9375,-256.34765625,97.65625
1526439180.5921874,-906.73828125,-738.76953125,-970.21484375,-827.63671875,-839.35546875
1526439180.5960937,-203.61328125,-443.359375,-973.6328125,246.09375,958.0078125
1526439180.598125,-1000.0,269.04296875,-574.70703125,-1000.0,-324.21875
1526439180.6020312,-218.26171875,280.76171875,-600.5859375,-240.234375,-110.3515625
1526439180.6059375,-816.89453125,-341.30859375,-1000.0,-787.59765625,-906.73828125
1526439180.6098437,281.73828125,-632.8125,-977.05078125,489.74609375,-876.46484375
1526439180.61375,-1000.0,-213.8671875,-890.13671875,-1000.0,-62.01171875
1526439180.6176562,-426.26953125,-239.2578125,-893.06640625,-673.828125,-495.60546875
1526439180.6215625,-909.66796875,-791.50390625,-978.02734375,958.49609375,941.89453125
1526439180.6254687,824.21875,-1000.0,-968.26171875,853.02734375,-972.65625
1526439180.629375,-836.42578125,-782.71484375,-967.7734375,-629.39453125,-165.52734375
1526439180.6332812,-731.4453125,-486.81640625,-970.21484375,-1000.0,-1000.0
1526439180.6371875,789.55078125,-707.51953125,-963.8671875,31.73828125,34.66796875
1526439180.6410937,-776.85546875,-1000.0,-974.609375,-890.13671875,-973.14453125
1526439180.643125,114.2578125,-688.96484375,-966.796875,-210.9375,-172.8515625
1526439180.6470313,-1000.0,77.1484375,-831.54296875,-1000.0,-1000.0
1526439180.6509376,225.09765625,-22.4609375,-895.99609375,-405.76171875,-579.1015625
1526439180.6548438,-702.1484375,-845.21484375,-987.79296875,998.53515625,107.421875
1526439180.65875,269.04296875,-793.9453125,-974.609375,-174.8046875,-479.98046875
1526439180.6626563,-1000.0,-60.546875,-880.37109375,-1000.0,-1000.0
1526439180.6665626,-240.234375,-98.14453125,-880.859375,-894.53125,-944.3359375
1526439180.6704688,-789.55078125,-774.90234375,-978.515625,-969.7265625,-937.98828125
1526439180.674375,684.08203125,-1000.0,-979.4921875,-969.7265625,-956.54296875
1526439180.6782813,-966.30859375,-506.8359375,-921.38671875,-969.23828125,-973.14453125
1526439180.6821876,-333.49609375,-176.26953125,-894.53125,-969.23828125,-967.7734375
1526439180.6860938,-915.52734375,-679.19921875,-948.73046875,-969.23828125,-969.7265625
1526439180.703125,-902.83203125,-986.328125,-1000.0,-969.23828125,-969.23828125
1526439180.7070312,-327.63671875,-364.2578125,-791.015625,-969.23828125,-969.23828125
1526439180.7109375,-859.375,301.26953125,-372.0703125,-969.23828125,-969.23828125
1526439180.7148438,714.84375,-157.71484375,-737.79296875,-969.23828125,-969.23828125
1526439180.71875,-773.4375,-908.69140625,-1000.0,-969.23828125,-969.23828125
1526439180.7226562,134.765625,-651.3671875,-860.83984375,-969.23828125,-969.23828125
1526439180.7265625,-1000.0,34.66796875,-481.93359375,-969.23828125,-969.23828125
1526439180.7304688,-84.9609375,-349.609375,-705.078125,-969.23828125,-969.23828125
1526439180.734375,-736.328125,-1000.0,-995.60546875,-969.23828125,-969.23828125
1526439180.7382812,242.67578125,-916.015625,-1000.0,-969.23828125,-969.23828125
1526439180.7421875,-1000.0,-316.40625,-644.53125,-969.23828125,-969.23828125
1526439180.7460938,-261.71875,-116.2109375,-445.3125,-969.23828125,-969.23828125
1526439180.748125,-784.1796875,-776.3671875,-919.921875,-969.23828125,-969.23828125
