timestamp,TP9,AF7,AF8,TP10,Right AUX
1510176727840.326,48.828125,-970.21484375,-11.71875,2.9296875,-4.39453125
1510176727844.2322,43.9453125,-970.21484375,-22.94921875,-67.87109375,-20.01953125
1510176727848.1384,37.109375,-970.21484375,9.765625,120.60546875,-11.23046875
1510176727852.0447,24.90234375,-970.21484375,23.92578125,239.2578125,-16.6015625
1510176727855.951,16.11328125,-970.21484375,-0.48828125,81.0546875,-2.44140625
1510176727859.8572,20.01953125,-970.21484375,-29.78515625,-59.5703125,12.6953125
1510176727863.7634,41.50390625,-970.21484375,-2.9296875,79.1015625,20.5078125
1510176727867.6697,54.6875,-970.21484375,34.1796875,256.8359375,2.44140625
1510176727871.576,46.875,-969.7265625,1.46484375,131.34765625,-13.671875
1510176727875.4822,31.25,-970.21484375,-27.34375,-57.12890625,-20.99609375
1510176727877.5662,39.0625,-970.703125,-9.27734375,4.39453125,-55.17578125
1510176727881.4724,41.9921875,-964.84375,21.97265625,205.56640625,0.0
1510176727885.3787,19.53125,-966.796875,10.7421875,193.359375,22.94921875
1510176727889.285,-4.39453125,-971.19140625,-18.06640625,11.71875,9.27734375
1510176727893.1912,-5.859375,-969.7265625,-16.11328125,-11.71875,16.11328125
1510176727897.0974,32.2265625,-970.21484375,8.30078125,183.59375,-22.94921875
1510176727901.0037,53.7109375,-970.703125,12.20703125,233.3984375,-21.97265625
1510176727904.91,65.91796875,-967.28515625,-15.625,38.57421875,-31.73828125
1510176727908.8162,56.640625,-977.05078125,-22.4609375,-71.2890625,-65.91796875
1510176727912.7224,48.828125,-950.1953125,8.30078125,103.515625,28.3203125
1510176727916.6287,30.76171875,-928.22265625,28.3203125,265.625,75.68359375
1510176727920.535,14.16015625,-970.21484375,-2.44140625,100.5859375,1.953125
1510176727922.58,9.765625,-972.16796875,-16.11328125,-54.6875,-16.11328125
1510176727926.4863,11.23046875,-968.26171875,10.7421875,57.6171875,60.05859375
1510176727930.3926,42.96875,-970.21484375,24.90234375,243.1640625,47.8515625
1510176727934.2988,26.85546875,-970.21484375,7.32421875,163.0859375,4.8828125
1510176727938.205,20.01953125,-970.21484375,-24.90234375,-20.01953125,19.53125
1510176727942.1113,29.78515625,-970.21484375,-26.3671875,20.5078125,10.25390625
1510176727946.0176,20.01953125,-970.21484375,2.44140625,226.07421875,17.578125
1510176727949.9238,35.15625,-970.703125,8.7890625,210.44921875,20.01953125
1510176727953.83,43.45703125,-967.28515625,-8.30078125,-0.9765625,-9.27734375
1510176727957.7363,9.765625,-976.07421875,-21.97265625,-47.36328125,-12.20703125
1510176727961.6426,-4.39453125,-952.63671875,6.8359375,148.92578125,27.34375
1510176727965.5488,28.3203125,-930.17578125,20.01953125,242.1875,25.87890625
1510176727997.6304,35.15625,-966.30859375,-11.23046875,83.49609375,-6.8359375
1510176728001.5366,16.6015625,-972.65625,-20.5078125,-23.92578125,7.32421875
1510176728005.4429,41.015625,-973.6328125,11.71875,119.62890625,36.62109375
1510176728009.349,60.546875,-897.94921875,40.0390625,270.99609375,40.52734375
1510176728013.2554,49.8046875,-916.9921875,15.13671875,109.375,48.33984375
1510176728017.1616,49.8046875,-979.4921875,-21.97265625,-61.5234375,-1.953125
1510176728021.0679,36.62109375,-973.14453125,-11.71875,45.8984375,29.78515625
1510176728024.974,43.9453125,-939.453125,25.390625,231.4453125,16.11328125
1510176728028.8804,50.78125,-932.6171875,18.5546875,166.9921875,-3.41796875
1510176728032.7866,-6.8359375,-973.14453125,-12.20703125,-30.76171875,8.7890625
1510176728036.6929,-5.37109375,-973.14453125,-16.11328125,-20.5078125,-13.18359375
1510176728040.599,26.3671875,-960.9375,19.04296875,190.91796875,-9.27734375
1510176728027.6519,11.23046875,-942.87109375,26.3671875,219.23828125,13.671875
1510176728031.558,26.3671875,-967.28515625,-9.27734375,25.87890625,2.44140625
1510176728035.4644,32.71484375,-972.65625,-18.5546875,-54.19921875,10.25390625
1510176728039.3706,33.203125,-968.75,12.20703125,115.72265625,-5.37109375
1510176728043.2769,44.921875,-969.7265625,26.3671875,242.1875,-11.71875
1510176728047.183,38.57421875,-969.7265625,-7.32421875,62.98828125,28.3203125
1510176728051.0894,6.34765625,-970.21484375,-24.4140625,-93.75,31.25
1510176728054.9956,-13.18359375,-970.21484375,5.859375,55.17578125,45.8984375
1510176728058.9019,16.6015625,-964.84375,22.4609375,210.9375,35.15625
1510176728062.808,36.62109375,-967.28515625,-2.44140625,81.0546875,-3.41796875
1510176728066.7144,31.73828125,-971.19140625,-17.578125,-71.2890625,15.625
1510176728070.6206,18.5546875,-969.7265625,-3.90625,21.97265625,9.27734375
1510176728072.6836,19.53125,-970.21484375,23.4375,222.65625,0.48828125
1510176728076.5898,9.27734375,-970.21484375,5.859375,147.94921875,-27.34375
1510176728080.496,17.08984375,-970.21484375,-11.23046875,-56.15234375,-52.24609375
1510176728084.4023,23.4375,-970.21484375,1.46484375,-46.38671875,-14.6484375
1510176728088.3086,2.44140625,-970.21484375,25.390625,153.3203125,-8.7890625
1510176728092.2148,-23.92578125,-970.21484375,30.2734375,205.078125,13.671875
1510176728096.121,-30.76171875,-970.21484375,3.90625,12.6953125,3.90625
1510176728100.0273,-10.7421875,-970.21484375,-3.90625,-79.1015625,-14.16015625
1510176728103.9336,22.94921875,-970.21484375,15.625,107.421875,36.1328125
1510176728107.8398,41.9921875,-970.21484375,23.4375,219.23828125,23.92578125
1510176728111.746,14.16015625,-970.21484375,11.71875,45.8984375,-23.4375
1510176728115.6523,12.6953125,-970.21484375,-7.8125,-74.21875,-3.90625
1510176728117.7175,37.109375,-970.21484375,5.859375,55.17578125,40.0390625
1510176728121.6238,27.83203125,-970.21484375,33.69140625,226.07421875,27.34375
1510176728125.53,-1.46484375,-970.21484375,15.625,112.79296875,-12.6953125
1510176728129.4363,-9.27734375,-970.21484375,-15.625,-67.3828125,18.06640625
1510176728133.3425,-6.8359375,-970.21484375,-5.859375,-8.7890625,10.7421875
1510176728137.2488,-29.296875,-970.21484375,20.01953125,188.96484375,-29.78515625
1510176728141.155,-17.578125,-970.21484375,16.11328125,167.96875,-33.203125
1510176728145.0613,17.578125,-968.75,-7.32421875,-22.4609375,-11.23046875
1510176728148.9675,12.6953125,-973.14453125,-13.18359375,-59.5703125,32.2265625
1510176728152.8738,32.2265625,-960.9375,20.5078125,143.5546875,40.52734375
1510176728156.78,43.9453125,-951.171875,35.64453125,210.9375,17.08984375
1510176728160.6863,18.06640625,-970.21484375,-2.9296875,10.25390625,4.39453125
1510176728162.7488,-5.37109375,-970.703125,-18.5546875,-85.44921875,-23.4375
1510176728166.655,-9.27734375,-969.23828125,17.578125,93.75,11.23046875
1510176728170.5613,-5.859375,-970.21484375,33.203125,242.1875,-1.46484375
1510176728174.4675,7.8125,-970.21484375,-2.44140625,62.98828125,-67.87109375
1510176728178.3738,15.625,-970.21484375,-24.90234375,-102.5390625,-32.71484375
1510176728182.28,10.25390625,-970.21484375,-3.90625,36.62109375,19.04296875
1510176728186.1863,40.0390625,-970.21484375,23.4375,226.5625,29.296875
1510176728190.0925,40.52734375,-970.21484375,-1.46484375,130.859375,4.39453125
1510176728193.9988,-6.8359375,-967.28515625,-28.80859375,-55.6640625,-7.32421875
1510176728197.905,10.7421875,-979.00390625,-3.41796875,-14.6484375,0.9765625
1510176728201.8113,31.73828125,-931.15234375,29.78515625,212.890625,49.8046875
1510176728205.7175,28.3203125,-918.9453125,19.53125,203.61328125,34.66796875
1510176728207.2793,22.94921875,-972.16796875,-15.13671875,-19.04296875,-67.87109375
1510176728211.1855,-6.34765625,-979.00390625,-14.16015625,-66.40625,-46.875
1510176728215.0918,-5.859375,-932.6171875,21.484375,122.55859375,83.0078125
1510176728218.998,36.62109375,-921.875,21.97265625,216.30859375,40.52734375
1510176728222.9043,18.06640625,-976.07421875,-0.9765625,41.9921875,-14.6484375
1510176728226.8105,-10.25390625,-969.7265625,-15.13671875,-75.68359375,24.90234375
1510176728230.7168,5.859375,-969.23828125,-6.8359375,80.56640625,1.953125
1510176728234.623,25.87890625,-970.21484375,18.06640625,225.5859375,0.9765625
1510176728238.5293,26.85546875,-970.21484375,4.8828125,80.078125,40.52734375
1510176728242.4355,-17.08984375,-970.21484375,-15.13671875,-67.87109375,13.671875
1510176728246.3418,-9.765625,-970.21484375,-5.859375,39.55078125,14.6484375
1510176728250.248,39.0625,-970.21484375,14.6484375,218.26171875,7.8125
1510176728252.3127,47.8515625,-970.21484375,11.23046875,144.53125,-14.6484375
1510176728256.219,34.1796875,-969.7265625,-11.23046875,-34.66796875,9.765625
1510176728260.1252,21.97265625,-970.703125,-13.671875,-33.203125,46.875
1510176728264.0315,29.296875,-967.28515625,10.7421875,176.7578125,57.6171875
1510176728267.9377,40.0390625,-967.7734375,17.578125,229.4921875,-14.6484375
1510176728271.844,-7.32421875,-966.30859375,-8.30078125,21.97265625,-21.484375
1510176728275.7502,-31.73828125,-977.5390625,-22.94921875,-83.49609375,24.90234375
1510176728279.6565,2.44140625,-953.61328125,9.27734375,88.37890625,-1.46484375
1510176728283.5627,4.8828125,-866.69921875,35.15625,215.33203125,-4.8828125
1510176728287.469,-10.7421875,-923.33984375,5.859375,35.15625,-10.7421875
1510176728291.3752,13.18359375,-984.375,-18.5546875,-92.7734375,-13.18359375
1510176728295.2815,20.99609375,-965.33203125,8.30078125,59.08203125,23.92578125
1510176728297.343,18.5546875,-887.20703125,29.78515625,221.6796875,42.96875
1510176728301.2493,28.3203125,-919.921875,0.9765625,110.3515625,13.671875
1510176728305.1555,3.41796875,-982.421875,-27.34375,-59.08203125,-6.8359375
1510176728309.0618,-5.859375,-966.30859375,-11.71875,10.7421875,-8.7890625
1510176728312.968,-15.13671875,-967.7734375,19.53125,223.14453125,-10.7421875
1510176728316.8743,-22.4609375,-967.7734375,4.8828125,170.8984375,-24.4140625
1510176728320.7805,9.27734375,-970.703125,-32.71484375,-29.78515625,-22.4609375
1510176728324.6868,35.15625,-970.21484375,-24.90234375,-45.8984375,19.53125
1510176728328.593,40.52734375,-970.21484375,15.13671875,153.80859375,20.99609375
1510176728332.4993,51.26953125,-970.21484375,10.25390625,218.26171875,4.39453125
1510176728336.4055,39.55078125,-970.21484375,-28.3203125,12.6953125,-33.203125
1510176728340.3118,41.50390625,-970.21484375,-38.0859375,-90.33203125,-27.34375
1510176728342.8774,41.9921875,-970.21484375,-10.25390625,97.16796875,5.37109375
1510176728346.7837,8.30078125,-970.21484375,12.6953125,233.3984375,21.97265625
1510176728350.69,0.0,-970.21484375,-14.6484375,57.12890625,30.76171875
1510176728354.5962,2.44140625,-970.21484375,-38.57421875,-93.75,11.23046875
1510176728358.5024,5.859375,-970.21484375,-10.25390625,44.921875,12.6953125
1510176728362.4087,7.8125,-970.21484375,13.18359375,235.83984375,18.5546875
1510176728366.315,5.859375,-970.21484375,-2.44140625,119.62890625,-24.4140625
1510176728370.2212,0.48828125,-970.21484375,-4.8828125,-59.5703125,41.9921875
1510176728374.1274,16.11328125,-970.21484375,7.32421875,0.9765625,41.50390625
1510176728378.0337,17.08984375,-970.21484375,31.25,200.1953125,-31.73828125
1510176728381.94,-8.30078125,-970.21484375,34.66796875,190.4296875,18.06640625
1510176728385.8462,-3.90625,-968.26171875,7.32421875,-6.34765625,75.68359375
1510176728402.4375,14.6484375,-973.14453125,0.0,-57.12890625,41.50390625
1510176728406.3438,39.0625,-963.8671875,24.4140625,151.3671875,13.18359375
1510176728410.25,41.50390625,-931.640625,26.85546875,237.3046875,47.8515625
1510176728414.1562,30.2734375,-955.56640625,-0.9765625,43.45703125,52.24609375
1510176728418.0625,25.87890625,-975.09765625,-18.5546875,-83.0078125,2.44140625
1510176728421.9688,57.12890625,-967.28515625,3.90625,86.9140625,10.25390625
1510176728425.875,64.453125,-969.7265625,31.25,248.53515625,-6.8359375
1510176728429.7812,14.16015625,-968.75,17.578125,69.82421875,-7.32421875
1510176728433.6875,-5.859375,-966.796875,-8.30078125,-75.1953125,50.78125
1510176728437.5938,8.30078125,-985.3515625,-2.44140625,73.2421875,35.15625
1510176728441.5,57.12890625,-864.2578125,34.66796875,247.0703125,24.4140625
1510176728445.4062,76.66015625,-854.4921875,31.25,161.62109375,40.0390625
1510176728447.4707,86.42578125,-969.7265625,0.0,-2.44140625,45.41015625
1510176728451.377,98.14453125,-1000.0,8.30078125,36.62109375,13.18359375
1510176728455.2832,80.56640625,-796.875,48.828125,255.859375,-13.18359375
1510176728459.1895,83.0078125,-627.44140625,43.9453125,280.76171875,-5.37109375
1510176728463.0957,91.796875,-868.1640625,3.90625,88.37890625,-16.11328125
1510176728467.002,109.86328125,-1000.0,-3.90625,10.25390625,-37.109375
1510176728470.9082,119.62890625,-876.46484375,30.76171875,204.58984375,-37.109375
1510176728474.8145,130.859375,-550.78125,53.7109375,348.6328125,-27.83203125
1510176728478.7207,166.015625,-700.1953125,14.6484375,175.78125,-42.96875
1510176728482.627,171.38671875,-1000.0,-4.8828125,26.85546875,0.48828125
1510176728486.5332,183.59375,-842.28515625,34.1796875,171.38671875,14.16015625
1510176728490.4395,184.5703125,-372.0703125,58.10546875,347.65625,-41.50390625
1510176728492.4836,153.80859375,-503.41796875,37.109375,205.078125,-59.5703125
1510176728496.39,155.2734375,-947.75390625,9.765625,29.78515625,-35.15625
1510176728500.2961,140.625,-837.890625,28.3203125,139.6484375,16.11328125
1510176728504.2024,134.27734375,-444.82421875,54.19921875,333.49609375,23.92578125
1510176728508.1086,155.2734375,-411.1328125,41.9921875,236.328125,51.7578125
1510176728512.015,132.32421875,-807.6171875,11.71875,37.59765625,51.7578125
1510176728515.9211,112.3046875,-1000.0,12.6953125,50.29296875,15.625
1510176728519.8274,134.27734375,-464.84375,54.6875,240.234375,48.33984375
1510176728523.7336,138.671875,-423.33984375,46.875,269.04296875,23.92578125
1510176728527.64,100.5859375,-838.8671875,20.5078125,35.15625,-28.80859375
1510176728531.5461,81.54296875,-807.12890625,22.94921875,-54.6875,-28.80859375
1510176728535.4524,51.7578125,-527.83203125,40.0390625,152.83203125,3.41796875
1510176728538.0176,11.23046875,-99.12109375,54.19921875,259.765625,71.77734375
1510176728541.9238,39.55078125,-253.41796875,28.80859375,72.75390625,59.5703125
1510176728545.83,61.5234375,-742.67578125,6.34765625,-80.078125,9.765625
1510176728549.7363,40.52734375,-819.3359375,19.04296875,55.17578125,-11.23046875
1510176728553.6426,29.296875,-382.8125,43.45703125,227.05078125,45.8984375
1510176728557.5488,18.5546875,-487.79296875,22.94921875,94.23828125,88.37890625
1510176728561.455,-8.7890625,-958.49609375,-8.30078125,-99.609375,-32.2265625
1510176728565.3613,-21.97265625,-999.0234375,0.9765625,-51.7578125,-33.203125
1510176728569.2676,-19.04296875,-872.0703125,24.90234375,163.0859375,43.45703125
1510176728573.1738,-38.0859375,-780.2734375,20.99609375,116.69921875,-1.953125
1510176728577.08,-62.5,-937.5,-18.5546875,-116.2109375,-22.94921875
1510176728580.9863,-73.73046875,-1000.0,-19.04296875,-123.046875,5.859375
1510176728582.546,-62.98828125,-885.7421875,22.4609375,83.0078125,32.2265625
1510176728586.4521,-52.24609375,-772.4609375,38.57421875,121.09375,59.5703125
1510176728590.3584,-81.0546875,-911.1328125,5.859375,-78.125,44.921875
1510176728594.2646,-92.7734375,-983.3984375,-13.18359375,-170.8984375,-4.8828125
1510176728598.171,-92.28515625,-963.37890625,14.6484375,12.6953125,37.109375
1510176728602.0771,-110.3515625,-970.21484375,30.76171875,147.94921875,1.953125
1510176728605.9834,-94.23828125,-970.21484375,1.953125,-20.01953125,-24.4140625
1510176728609.8896,-67.87109375,-970.21484375,-24.4140625,-174.31640625,7.32421875
1510176728613.796,-66.40625,-970.21484375,6.34765625,-52.734375,18.5546875
1510176728617.7021,-77.63671875,-970.21484375,39.0625,160.15625,32.2265625
1510176728621.6084,-93.75,-970.21484375,15.13671875,61.5234375,22.94921875
1510176728625.5146,-130.859375,-970.21484375,-15.13671875,-139.6484375,-27.83203125
1510176728627.578,-155.2734375,-970.21484375,4.8828125,-82.51953125,-14.6484375
1510176728631.4841,-115.234375,-969.23828125,43.9453125,146.484375,60.546875
1510176728635.3904,-67.87109375,-969.7265625,24.90234375,139.6484375,42.48046875
1510176728639.2966,-79.58984375,-970.21484375,-8.30078125,-56.15234375,-33.69140625
1510176728643.203,-100.5859375,-970.21484375,-10.7421875,-102.05078125,-49.31640625
1510176728647.1091,-91.30859375,-970.21484375,14.6484375,113.76953125,-46.38671875
1510176728651.0154,-104.98046875,-970.21484375,19.04296875,230.95703125,-16.11328125
1510176728654.9216,-123.046875,-970.21484375,-3.90625,9.765625,-15.625
1510176728658.828,-111.81640625,-970.21484375,2.9296875,-120.60546875,-33.203125
1510176728662.7341,-102.05078125,-970.21484375,31.73828125,86.9140625,24.4140625
1510176728666.6404,-104.00390625,-970.21484375,46.875,245.60546875,41.50390625
1510176728670.5466,-126.46484375,-970.21484375,19.53125,82.51953125,14.6484375
1510176728672.6096,-131.34765625,-970.21484375,-3.90625,-88.8671875,10.7421875
1510176728676.5159,-96.19140625,-970.21484375,14.16015625,35.15625,8.7890625
1510176728680.422,-81.54296875,-970.21484375,45.41015625,246.58203125,24.4140625
1510176728684.3284,-103.515625,-970.21484375,34.1796875,156.73828125,-22.4609375
1510176728688.2346,-126.46484375,-970.21484375,9.765625,-35.15625,-29.296875
1510176728692.1409,-128.41796875,-970.21484375,12.6953125,8.30078125,27.83203125
1510176728696.047,-104.98046875,-970.21484375,39.55078125,210.9375,50.78125
1510176728699.9534,-101.5625,-970.21484375,41.9921875,192.3828125,57.12890625
1510176728703.8596,-124.51171875,-970.21484375,17.578125,-18.06640625,42.96875
1510176728707.7659,-119.140625,-970.21484375,6.34765625,-76.171875,30.2734375
1510176728711.672,-92.7734375,-970.21484375,28.80859375,145.01953125,-47.36328125
1510176728715.5784,-97.16796875,-970.21484375,41.9921875,263.18359375,-33.69140625
1510176728717.6418,-107.421875,-970.21484375,19.53125,58.10546875,13.18359375
